Timestamp,Do you agree to Participate ,Age,Gender,Location (City),Educational Level ,Educational Domain (field of study) ,"How often do you use Artificial Intelligence tools? ( e.g. ChatGPT, Gemini , Copilot etc)",I can learn the skills that enable effective use of AI applications.,My general knowledge about AI is more than sufficient compared to many. ,I am better than most of my peers in effectively using AI  applications.  ,My potential to effectively use AI applications surpasses many people in my surroundings.  ,The ability to effectively use AI is important to me.  ,Learning and implementing innovations in AI applications are a priority for me.   ,It is important for me to stay updated on developments related to AI.  ,I attach great importance to strengthening my skills in using AI applications.  ,AI applications will assist me in becoming a proficient professional.   ,"AI enhances my overall efficiency, making my life more effective.  ","In daily life, AI helps me streamline my tasks.  ",AI benefits me in various subjects and courses.  ,I take pleasure in using AI applications.  ,I enjoy experiences related to AI.  ,Following developments in AI is an interesting activity for me.  ,Developing my skills in using AI is a delightful learning process for me.   ,Investing time and effort to learn AI applications is worthwhile for me.  ,Learning AI applications is an easy task for me.  ,I am inclined to sacrifice time from other activities to learn AI applications.  ,I am not hesitant to invest a considerable amount of time and effort to enhance my skills related to AI.  ,I am confident in the AI assistant.  ,The AI assistant is reliable.,I can trust the AI assistant.  ,My thoughts often drift to online content  ,I have a hard time disengaging mentally from online content.  ,"Even when I am in a conversation with other people, I often think about what is happening online right now in the back of my mind.  ","Often online content occupies my thoughts, even as I am dealing with other things.  ",I constantly monitor what is happening online.  ,I often feel the urge to make sure I know what is happening online.  ,I often start certain online applications so I don’t miss out on any news.  ,I always keep an eye on what is happening online at the moment.  ,"When I receive an online message,  my thoughts drift there immediately.  ","When I receive an online message, it triggers an impulse in me to check it right away.  ","When I receive an online message,  I immediately attend to it, even if I am engaged in other things at that moment. ","When I receive an online message,  I immediately give it my full attention. ",I can easily adapt to new technologies.  ,I enjoy spending time with digital technologies.  ,I care about new digital experiences that can bring different experiences.  ,"In digital skills, I feel in harmony with the people around me.  ",I care about my digital reputation when using online platforms.  ,I take care not to exhibit behavior that disturbs other users on social media.  ,I use digital technology in purposeful meaningful ways.  ,I always act cautiously against any harm that may come to me in the digital world.  ,I feel comfortable knowing that someone will see my social media posts.  ,It makes me happy if the posts/stories/statuses I share are liked.  ,A technological problem that I cannot solve makes me angry.  ,"If I express myself freely on social media, I think that I will be ostracized by some people in my social networks.  "
18-03-2026 10:05,I agree to participate,21,Male,PUNJAB,Undergraduate,Mechanical,Often,5,4,5,4,5,4,5,4,4,5,3,5,3,5,5,5,5,4,4,5,6,6,6,2,1,1,1,2,3,1,1,1,2,1,3,5,3,4,2,2,1,5,4,5,2,3,1
18-03-2026 10:11,I agree to participate,19,Female,Naihati ,Undergraduate,12th pass ,Never,3,5,5,4,3,3,5,4,5,3,3,5,3,5,5,3,3,5,1,5,1,1,1,3,1,1,5,5,1,3,4,3,3,5,1,5,3,3,4,3,3,2,2,2,1,3,1
18-03-2026 10:11,I agree to participate,20,Male,"Newtown, Kolkata",High School,Journalism,Often,3,3,1,3,3,3,4,2,2,3,3,3,3,3,3,3,4,4,2,4,3,4,3,3,2,2,2,3,4,4,3,4,3,2,2,5,4,4,3,4,4,5,5,4,4,3,2
18-03-2026 10:18,I agree to participate,21,Female,Kolkata ,Undergraduate,BSc Psychology ,Often,3,3,2,3,2,3,2,3,2,4,4,4,3,3,4,2,3,3,1,3,3,3,3,1,2,1,1,2,3,2,2,1,1,1,1,4,3,3,3,3,5,3,4,3,2,3,3
18-03-2026 10:23,I agree to participate,20,Male,Sikkim,Undergraduate,management,Often,3,3,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
18-03-2026 10:26,I agree to participate,20,Male,West bengal,Undergraduate,Civil Engineering,Always,5,3,4,5,5,5,5,4,5,5,5,5,5,5,5,5,3,5,5,5,4,4,3,3,4,3,3,4,4,4,4,3,4,3,3,5,4,5,5,4,4,5,5,5,5,5,4
18-03-2026 10:28,I agree to participate,20,Female,Kolkata ,Undergraduate,Psychology ,Often,4,3,3,3,3,3,4,3,3,2,3,4,3,3,4,3,3,4,2,2,2,2,2,4,3,2,3,4,4,3,4,3,4,2,3,4,4,4,3,4,4,4,3,3,4,4,4
18-03-2026 10:33,I agree to participate,20,Male,"Majitar, East Sikkim",Undergraduate,Computer Science,Often,4,3,4,4,4,3,3,4,3,5,5,5,3,4,4,4,2,4,3,3,4,4,3,4,5,3,4,2,2,2,2,5,4,4,4,4,4,4,3,4,3,5,3,4,4,4,4
18-03-2026 10:35,I agree to participate,20,Male,Kolkata,Undergraduate,Graduation,Always,4,4,5,5,4,4,4,4,5,4,3,5,5,4,4,4,4,3,3,4,6,6,4,3,3,1,4,4,3,4,5,3,4,4,4,3,3,4,3,1,4,4,3,1,1,2,3
18-03-2026 10:38,I agree to participate,20,Female,Ranaghat ,Undergraduate,B.A.,Occasionally,2,3,4,3,4,3,3,3,3,3,4,4,3,4,3,4,2,2,2,2,5,5,5,3,2,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18-03-2026 10:46,I agree to participate,21,Male,India,Undergraduate,Computer science ,Always,3,4,1,4,5,1,5,4,4,3,3,5,5,4,4,3,5,5,1,3,4,3,3,3,3,3,3,3,3,2,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18-03-2026 10:49,I agree to participate,21,Female,mumbai,Postgraduate,Psychology,Often,2,2,4,4,2,2,2,2,2,4,2,4,2,2,3,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,4,4,3,3,3,2,4,4,2,4,1,2
18-03-2026 11:08,I agree to participate,19,Female,Chandmari Darjeeling ,Undergraduate,English Honours ,Often,3,3,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,5,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18-03-2026 11:09,I agree to participate,22,Male,Assam,Undergraduate,Management ,Always,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,5,4,2,1,1,1,1,2,1,1,2,3,1,1,1,4,2,3,3,3,3,3,3,4,4,3,4
18-03-2026 11:26,I agree to participate,21,Female,Kolkata,Undergraduate,Psychology ,Occasionally,1,4,5,5,1,1,4,1,1,1,1,1,1,1,1,1,1,5,1,1,1,2,1,4,4,2,4,3,3,2,4,4,3,3,3,5,4,3,2,4,3,4,4,2,5,2,4
18-03-2026 11:31,I agree to participate,24,Female,Dumdum ,Postgraduate,MA in English ,Often,3,4,3,3,4,3,3,4,3,3,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,3,4,3,3,3,4,3,3,3,4,4,3,4,3,4,3,3,4,3,4,4
18-03-2026 11:35,I agree to participate,20,Male,Shyamnagar ,Undergraduate,B.A,Sometimes,3,3,2,3,3,3,4,3,3,3,5,3,4,4,3,3,3,2,2,3,4,4,4,5,3,4,3,4,4,4,4,5,5,4,4,4,5,5,3,4,4,3,4,5,5,5,3
18-03-2026 11:36,I agree to participate,21,Female,West bengal ,Undergraduate,Computer science ,Always,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18-03-2026 11:38,I agree to participate,20,Male,Chandigarh ,Undergraduate,BE-IT,Always,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,7,6,5,5,5,5,4,4,4,4,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5
18-03-2026 11:41,I agree to participate,22,Female,Barasat ,High School,Psychology ,Sometimes,4,5,2,4,4,4,5,4,1,4,4,5,3,5,4,4,4,4,1,4,5,3,3,5,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
18-03-2026 11:56,I agree to participate,21,Female,Ranchi ,Undergraduate,Medical ,Always,4,2,3,3,3,3,4,3,4,4,5,5,3,4,4,4,4,3,5,4,4,5,4,4,3,3,4,4,3,3,3,5,5,5,4,3,4,4,3,4,3,4,4,4,5,4,4
18-03-2026 12:05,I agree to participate,21,Female,Kolkata ,Undergraduate,"Commerce, business and management ",Often,4,2,2,3,5,4,5,4,4,4,3,5,4,4,3,4,4,3,4,2,6,4,3,4,1,2,4,4,5,4,4,2,4,2,4,4,3,3,2,3,4,4,4,1,1,2,1
18-03-2026 12:28,I agree to participate,20,Female,Barrackpore ,Undergraduate,English honours (B.A),Often,3,3,3,3,4,3,4,3,3,4,4,4,4,5,3,4,3,3,2,3,3,4,2,2,3,2,3,2,3,3,3,3,3,2,3,3,4,3,3,4,3,3,3,4,4,2,3
18-03-2026 12:36,I agree to participate,21,Female,"Jail colony, Lanjipalli, Berhampur, Odisha ",Undergraduate,Bachelor of Arts (Political science),Often,4,4,3,2,5,3,4,4,3,4,4,4,5,5,4,5,5,2,2,4,5,6,3,2,4,1,4,2,4,3,4,4,2,4,4,2,4,4,4,5,5,5,5,1,5,2,1
18-03-2026 12:41,I agree to participate,19,Male,"Teghari, Madanpur, Nadia, West Bengal, India",High School,English Honors,Often,4,4,4,4,4,3,5,4,5,5,5,4,4,4,4,4,5,4,2,4,4,4,4,4,4,3,4,4,4,2,4,4,5,4,4,5,5,4,4,4,4,4,5,3,4,4,5
18-03-2026 12:41,I agree to participate,21,Female,Kolkata ,Undergraduate,Psychology ,Sometimes,2,1,1,1,2,2,2,2,2,2,3,4,1,3,2,2,2,2,1,2,3,3,3,3,3,1,4,2,4,2,3,5,5,5,5,2,4,3,3,5,5,3,2,1,5,3,5
18-03-2026 12:53,I agree to participate,23,Male,Keralam,Postgraduate,Psychology ,Always,5,2,3,3,5,5,5,5,4,4,5,5,4,3,5,4,5,4,3,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,3,4,5,3,4,5,4,5,5,5,4,3
18-03-2026 12:53,I agree to participate,19,Female,Kankinara ,High School,College ,Sometimes,4,2,3,2,4,4,4,3,4,4,5,5,5,5,4,5,4,3,4,4,7,7,7,4,3,3,3,2,4,3,2,3,2,2,2,4,2,5,5,3,3,5,4,2,4,3,1
18-03-2026 13:07,I agree to participate,22,Female,Noida ,Postgraduate,Clinical Psychology ,Often,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18-03-2026 13:16,I do not agree to participate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2026 14:03,I agree to participate,22,Female,Kolkata,Undergraduate,Psychology,Often,4,2,3,3,4,3,3,4,3,4,4,4,4,4,2,3,3,3,2,2,3,3,4,4,3,2,3,4,2,2,4,3,3,3,3,3,2,4,3,4,4,4,5,2,4,4,4
18-03-2026 14:26,I agree to participate,22,Male,Gangtok ,Undergraduate,Paramedics ,Occasionally,5,2,3,3,1,1,1,1,4,3,1,3,3,5,5,1,1,3,1,1,3,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
18-03-2026 14:31,I agree to participate,22,Female,Kolkata,Undergraduate,Engineering,Often,4,4,3,3,5,4,5,5,4,4,4,5,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,2
18-03-2026 14:34,I agree to participate,19,Female,Punjab,Undergraduate,Pharmacy ,Sometimes,4,2,1,1,2,1,2,1,1,2,1,3,1,1,2,4,2,1,2,1,3,4,3,4,2,1,2,3,5,1,4,3,2,3,2,3,2,3,2,3,5,3,5,1,3,4,2
18-03-2026 14:44,I agree to participate,20,Female,Kolkata ,Undergraduate,Psychology ,Often,3,4,3,4,3,3,2,3,2,4,4,3,4,3,2,2,3,4,3,3,3,4,3,2,1,2,2,2,2,1,2,3,2,2,2,5,2,5,3,3,5,4,5,2,3,3,4
18-03-2026 15:23,I agree to participate,23,Female,Kolkata,Undergraduate,Commerce,Sometimes,4,2,1,3,5,3,5,4,5,5,2,5,4,4,5,4,5,3,5,5,4,2,2,2,3,1,2,1,1,4,2,2,5,2,4,3,3,5,2,2,5,3,3,1,1,4,4
18-03-2026 15:36,I agree to participate,23,Prefer not to say,Kolkata ,Postgraduate,IMSC,Often,4,3,3,3,5,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3
18-03-2026 15:38,I agree to participate,23,Female,Kolkata ,Undergraduate,CSE,Always,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,5,5,6,3,3,3,3,2,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,2,3
18-03-2026 15:39,I agree to participate,24,Female,Kolkata,Postgraduate,Computer Science,Often,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,4,4,4,5,5,5,2,2,2,3,3,1,1,2,3,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3
18-03-2026 15:39,I agree to participate,20,Female,mumbai ,Undergraduate,psychology ,Often,3,2,2,3,4,3,3,3,2,4,5,5,4,4,3,3,3,3,2,2,5,3,3,4,3,4,4,2,4,3,4,5,5,4,4,4,4,4,3,5,5,4,3,4,5,4,3
18-03-2026 16:28,I agree to participate,25,Female,Naihati ,Postgraduate,MBA ,Always,4,3,3,4,5,5,3,4,4,5,4,5,5,4,3,5,4,4,4,4,6,7,7,4,5,4,5,5,5,2,4,4,4,4,5,4,4,4,4,4,5,4,4,5,3,4,5
18-03-2026 18:34,I agree to participate,32,Male,Kalimpong,Undergraduate,B.com(h),Often,5,4,3,3,4,4,4,4,5,5,4,4,4,3,4,5,4,3,3,4,5,5,4,4,3,1,3,4,3,4,4,3,3,3,3,5,3,5,4,1,3,4,3,1,1,3,2
18-03-2026 19:07,I agree to participate,22,Female,Naihati ,Postgraduate,MBA in hr,Always,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,4,4,4,2,2,2
18-03-2026 19:36,I agree to participate,25,Male,Kolkata ,Postgraduate,Finance ,Sometimes,3,3,4,3,4,4,4,2,3,5,3,5,3,4,2,1,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
18-03-2026 19:40,I agree to participate,22,Female,New Delhi ,Undergraduate,Humanities,Occasionally,5,4,4,4,3,2,4,3,4,4,2,4,2,3,3,3,4,4,1,3,3,2,2,1,1,1,3,1,1,4,1,4,4,3,4,4,3,4,3,4,5,4,4,3,4,3,1
18-03-2026 19:47,I agree to participate,22,Female,Kanchrapara ,Undergraduate,19,Always,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,5,7,7,7,5,5,5,5,5,5,5,5,3,5,4,5,3,5,4,3,3,3,3,3,3,3,3,3
18-03-2026 20:09,I agree to participate,23,Female,Delhi,Postgraduate,Psychology ,Often,4,4,4,4,4,4,4,4,3,4,4,4,5,4,3,4,4,5,2,5,4,3,3,4,2,2,2,2,2,2,2,2,3,2,3,5,3,4,2,4,4,4,4,5,4,4,4
18-03-2026 20:14,I agree to participate,21,Female,kolkata ,Undergraduate,psychology ,Always,2,4,3,3,4,4,2,1,2,4,4,5,4,4,3,5,3,5,2,2,4,4,5,2,4,1,1,3,2,2,3,4,4,4,4,5,4,2,4,5,5,5,3,2,5,3,4
18-03-2026 20:24,I agree to participate,22,Male,Patna ,Undergraduate,BCA,Always,4,2,3,4,3,3,2,3,3,3,3,4,4,4,3,2,3,3,2,3,2,4,4,2,2,4,2,4,2,3,4,2,3,2,4,3,2,4,2,2,4,2,4,4,4,4,3
18-03-2026 21:14,I agree to participate,21+,Female,Kolkata ,High School,Legal field ,Always,2,3,4,4,4,4,3,4,2,5,3,5,3,4,4,4,3,4,4,4,5,4,4,1,1,1,3,1,1,1,2,1,1,1,1,3,3,2,3,2,3,4,3,3,3,3,3
18-03-2026 21:19,I agree to participate,25,Female,Kolkata ,Postgraduate,MBA,Always,3,3,3,4,5,3,4,4,4,4,5,5,5,4,5,4,4,3,4,4,5,5,6,2,3,2,2,2,3,3,2,3,3,3,2,4,4,2,3,2,4,4,4,4,3,2,3
18-03-2026 22:13,I agree to participate,22,Male,Shyamnagar ,Postgraduate,MBA in (Finance and Marketing),Occasionally,3,3,3,4,3,3,3,3,4,4,4,4,3,3,4,3,4,3,2,4,4,4,4,3,4,3,3,3,2,3,3,4,2,3,2,4,4,4,4,4,3,3,3,4,3,3,3
18-03-2026 22:31,I agree to participate,21,Female,Adamas University ,Undergraduate,B.Tech Biotechnology ,Sometimes,2,2,1,1,5,1,2,4,1,3,2,3,1,4,2,1,4,1,2,4,3,3,3,1,4,2,2,1,4,4,1,3,3,2,2,4,2,4,2,1,5,5,5,3,4,3,5
18-03-2026 23:01,I agree to participate,22,Female,Kolkata,Undergraduate,Btech,Often,3,1,3,3,4,4,5,3,3,5,5,5,5,5,5,3,3,3,3,3,3,4,4,5,5,4,5,5,5,5,4,5,5,5,5,4,4,3,2,5,5,4,4,3,5,5,4
18-03-2026 23:12,I agree to participate,21,Male,Adamas University,Undergraduate,Biotechnology,Always,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,4,4,5,3,3,3,3,3,3,3,3,2,5,3,5,5,3,3,5,3,5,5,3,5
18-03-2026 23:18,I agree to participate,22,Male,Kolkata ,Undergraduate,B.Tech Biotechnology ,Sometimes,3,2,2,3,3,3,4,3,2,2,3,3,2,3,2,3,3,2,2,2,4,5,4,3,2,2,3,4,3,3,3,2,3,3,3,4,3,4,3,4,3,3,4,4,4,4,3
18-03-2026 23:43,I agree to participate,20,Female,"Bally,Howrah ",Undergraduate,Psychology honours,Sometimes,4,2,2,2,4,4,4,4,4,4,5,4,4,5,4,5,4,2,4,4,1,5,5,5,5,5,5,4,5,4,5,5,5,5,5,2,2,2,2,5,5,4,5,2,5,4,2
19-03-2026 00:17,I agree to participate,24,Male,"AMARKANTAK, MADHYA PRADESH ",Postgraduate,PSYCHOLOGY ,Sometimes,4,4,3,4,3,4,4,4,4,4,4,5,4,4,3,3,3,4,4,2,6,5,5,4,4,4,4,4,4,4,4,4,3,4,4,2,2,4,4,2,2,4,2,3,2,4,2
19-03-2026 00:24,I agree to participate,21,Female,Kolkata ,Undergraduate,Psycholgy ,Always,3,1,1,3,4,2,3,2,3,2,4,4,3,3,1,2,3,2,1,4,4,4,4,2,3,1,2,2,2,1,2,3,4,2,2,3,3,4,3,5,4,3,5,3,5,3,4
19-03-2026 08:26,I agree to participate,19,Female,Halisahar ,Undergraduate,B.A Hons,Often,4,3,4,3,3,4,5,3,5,5,4,4,5,5,5,3,3,5,2,3,6,6,6,4,5,3,4,4,5,3,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5
19-03-2026 09:12,I agree to participate,21,Female,Barrackpore ,Undergraduate,Bsc.hons Psychology ,Often,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19-03-2026 09:20,I agree to participate,20,Female,Bkp,Undergraduate,psychology ,Sometimes,3,2,2,2,3,1,3,2,2,3,3,4,3,4,4,4,3,4,1,2,3,3,3,1,1,1,2,1,2,1,1,1,2,1,2,2,2,4,3,2,5,4,3,1,3,2,3
19-03-2026 13:19,I agree to participate,23,Female,Mumbai,Postgraduate,Psychology ,Often,4,4,4,3,4,3,4,3,3,4,3,4,4,4,4,3,3,4,2,3,5,4,5,2,2,2,2,3,3,3,4,4,3,3,2,4,3,3,3,4,4,4,4,2,4,4,3
19-03-2026 13:54,I agree to participate,22,Male,"Home college (Jalpaiguri, Barasat)",Undergraduate,B.tech Biotechnology ,Sometimes,4,3,3,3,3,4,4,3,3,4,3,5,3,4,4,4,3,4,3,3,4,4,4,3,2,2,3,3,3,3,3,2,2,2,3,4,3,5,3,5,5,5,3,3,5,3,2
19-03-2026 15:06,I agree to participate,21,Male,Patna ,Undergraduate,BCA,Always,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,5,5,5,4,4
19-03-2026 16:17,I agree to participate,22,Female,Kolkata ,Undergraduate,Psychology ,Always,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,3,4,4,5,4,4,1,2,4,2,2,1,3,2,1,1,3,4,4,3,3,4,5,4,5,1,4,4,2
19-03-2026 19:25,I agree to participate,22,Male,Naihati ,Graduate ,Arts,Sometimes,4,2,3,4,4,3,5,5,5,4,4,4,4,5,5,5,4,5,1,2,7,3,3,5,5,1,3,1,4,5,1,5,5,5,5,2,1,5,1,5,1,5,5,1,4,5,5
19-03-2026 19:49,I agree to participate,20,Male,KOLKATA,Undergraduate,BBA,Often,3,4,3,1,1,4,2,3,2,3,2,1,3,5,4,5,1,5,3,2,3,7,5,4,4,4,5,3,3,4,2,4,1,2,1,1,2,1,4,3,2,5,4,3,2,5,4
19-03-2026 20:46,I agree to participate,26,Male,Kolkata ,Undergraduate,B.pharm,Sometimes,3,3,3,3,3,3,3,4,5,4,4,3,4,4,4,3,3,4,4,4,5,5,5,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
19-03-2026 21:09,I agree to participate,22,Female,Kolkata ,Undergraduate,Psychology ,Always,3,2,3,4,4,4,3,3,3,4,4,4,4,4,3,5,3,3,3,3,4,4,4,1,4,1,2,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,4,3,4,3,4
19-03-2026 21:10,I agree to participate,28+,Female,"North 24 PGS, Naihati ",Postgraduate,Master's in Education ,Always,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,1,2,1,1,1,1,3,4,1,1,1,2,5,4,5,5,3,5,5,3,5,2,1,1
19-03-2026 21:49,I agree to participate,18,Male,Adamas University ,Undergraduate,Btech cse,Sometimes,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19-03-2026 21:52,I agree to participate,22,Female,Bangalore,Postgraduate,Psychology ,Often,4,4,4,4,4,3,3,3,4,4,3,4,3,3,3,3,4,4,4,3,4,4,4,2,3,2,2,2,3,2,3,3,2,2,2,4,4,4,4,3,4,4,2,3,4,3,3
19-03-2026 21:58,I agree to participate,19,Male,Darjeeling ,Undergraduate,Commerce,Often,4,2,2,3,5,4,4,2,5,5,4,5,4,3,2,3,4,3,2,4,6,5,5,3,4,1,4,5,5,4,5,2,2,3,4,5,5,4,4,5,4,3,3,4,5,4,5
19-03-2026 22:04,I agree to participate,18,Male,Siliguri ,Undergraduate,Commerce ,Often,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19-03-2026 22:26,I agree to participate,24,Female,West Bengal,Undergraduate,Medical,Often,4,3,3,3,4,4,3,3,4,4,4,5,4,3,4,4,4,3,2,3,6,6,5,2,3,1,3,4,2,2,4,3,3,3,3,4,4,4,2,4,5,4,5,4,4,3,2
20-03-2026 00:50,I agree to participate,23,Female,Kolkata,Postgraduate,Psychology ,Sometimes,3,2,2,2,4,2,2,2,3,4,4,4,2,3,2,4,3,3,2,3,4,4,4,2,3,2,3,3,3,2,3,4,4,2,2,2,3,2,2,3,4,4,4,3,3,3,2
20-03-2026 06:29,I agree to participate,20,Female,Kolkata ,Undergraduate,CyberSecurity ,Sometimes,1,3,3,3,2,2,1,2,2,1,3,3,2,2,1,2,2,2,3,3,5,5,5,1,2,1,3,2,2,4,2,1,1,1,2,4,4,4,5,3,5,4,5,3,4,2,4
20-03-2026 07:01,I agree to participate,19,Female,Kolkata ,Undergraduate,Computer application ,Often,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20-03-2026 09:37,I agree to participate,25,Female,Kolkata ,Postgraduate,Rural study,Always,4,4,3,4,4,3,4,4,4,4,5,4,4,4,3,5,5,4,3,4,3,3,3,1,1,1,1,1,1,1,1,1,5,1,1,4,3,2,2,2,2,5,5,4,5,5,4
20-03-2026 11:47,I agree to participate,24,Male,Naihati,Postgraduate,Mass Communication ,Often,4,2,4,4,4,3,5,3,4,3,4,4,4,4,4,4,4,4,3,4,5,4,4,2,4,2,3,4,3,2,4,3,4,3,3,4,3,4,2,2,2,3,4,2,4,2,4
20-03-2026 14:38,I agree to participate,23,Female,Visakhapatnam,Postgraduate,Psychology,Often,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3
20-03-2026 23:53,I agree to participate,23,Non-binar,Kolkata ,Postgraduate,Psychology ,Sometimes,1,1,3,1,1,1,1,1,1,1,3,2,1,1,1,1,1,3,1,1,1,1,1,2,4,1,1,2,4,1,3,1,1,1,2,5,3,3,3,5,5,5,5,2,4,4,4
21-03-2026 10:50,I agree to participate,20,Woman,"Saltlake , Sector - 1, kolkata - 700064 AE block",Undergraduate,B.A. (Hons.) psychology ,Often,5,2,3,3,4,5,5,5,4,3,3,4,4,5,5,5,5,3,5,5,5,4,4,3,3,1,3,2,3,4,3,3,3,3,3,3,4,4,4,5,4,3,5,3,5,4,4
21-03-2026 12:26,I agree to participate,22,Man,Ludhiana,Undergraduate,Engineering,Always,4,4,4,5,4,4,4,3,4,5,4,5,2,3,4,2,4,5,4,4,5,4,4,2,2,2,1,2,2,2,1,2,3,2,2,4,4,4,4,3,3,4,5,3,3,3,3
22-03-2026 10:33,I agree to participate,22,Man,Ludhiana ,Undergraduate,Engineering ,Always,4,3,3,3,3,4,4,4,4,5,4,5,5,3,4,4,4,3,3,3,5,4,5,4,3,4,4,5,4,4,3,4,5,4,3,4,4,4,4,4,3,4,4,3,2,4,3
22-03-2026 10:42,I agree to participate,20,Woman,Chinsurah,Undergraduate,Physics,Occasionally,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
